Id,Sales,Date,Store
38535,8552.740902999267,2015-08-03,21
39391,0.0,2015-08-02,21
40247,5874.889014542925,2015-08-01,21
16,5232.989232163678,2015-09-17,22
872,5139.331484307518,2015-09-16,22
1728,5447.506917455783,2015-09-15,22
2584,6991.431703174721,2015-09-14,22
3440,0.0,2015-09-13,22
4296,3288.498654164914,2015-09-12,22
5152,4211.703641810826,2015-09-11,22
6008,4188.689638868042,2015-09-10,22
6864,4222.939343023252,2015-09-09,22
7720,4245.777909883455,2015-09-08,22
8576,3958.8579758878,2015-09-07,22
9432,0.0,2015-09-06,22
10288,3178.565767936248,2015-09-05,22
11144,6052.176591975236,2015-09-04,22
12000,5328.896111958031,2015-09-03,22
12856,5334.515397347119,2015-09-02,22
13712,5368.274977677489,2015-09-01,22
14568,7360.896508096507,2015-08-31,22
15424,0.0,2015-08-30,22
16280,3196.645346983422,2015-08-29,22
17136,4246.020729153436,2015-08-28,22
17992,3900.5752957137283,2015-08-27,22
18848,4057.7102481798142,2015-08-26,22
19704,3973.0201698026854,2015-08-25,22
20560,4111.099124973512,2015-08-24,22
21416,0.0,2015-08-23,22
22272,3345.5432917147273,2015-08-22,22
23128,5882.308297435254,2015-08-21,22
23984,5504.772034002738,2015-08-20,22
24840,5065.637036622179,2015-08-19,22
25696,4924.120415995124,2015-08-18,22
26552,6903.242923565773,2015-08-17,22
27408,0.0,2015-08-16,22
28264,0.0,2015-08-15,22
29120,4105.2468703582035,2015-08-14,22
29976,4154.904699595033,2015-08-13,22
30832,4102.406078637167,2015-08-12,22
31688,4258.778279300584,2015-08-11,22
32544,4434.152973768445,2015-08-10,22
33400,0.0,2015-08-09,22
34256,3534.6269782158433,2015-08-08,22
35112,6095.772117143702,2015-08-07,22
35968,5295.2680348295235,2015-08-06,22
36824,5266.032028545886,2015-08-05,22
37680,5379.628615514875,2015-08-04,22
38536,7064.232605655996,2015-08-03,22
39392,0.0,2015-08-02,22
40248,3866.4768432498986,2015-08-01,22
17,5947.0913265343115,2015-09-17,23
873,5706.819495258539,2015-09-16,23
1729,6414.388784514726,2015-09-15,23
2585,8522.669644975244,2015-09-14,23
3441,0.0,2015-09-13,23
4297,4094.6201946511273,2015-09-12,23
5153,4879.878270686335,2015-09-11,23
6009,4432.779404078802,2015-09-10,23
6865,4180.144413490153,2015-09-09,23
7721,3709.800205367882,2015-09-08,23
8577,4041.9129401576774,2015-09-07,23
9433,0.0,2015-09-06,23
10289,4390.691319649536,2015-09-05,23
11145,5816.138222957908,2015-09-04,23
12001,5676.0966419994475,2015-09-03,23
12857,7302.017318300983,2015-09-02,23
13713,7122.401969215689,2015-09-01,23
14569,9118.421925055181,2015-08-31,23
15425,0.0,2015-08-30,23
16281,4824.392678480574,2015-08-29,23
17137,4848.211420163955,2015-08-28,23
17993,3986.140620092714,2015-08-27,23
18849,3909.126101672674,2015-08-26,23
19705,3676.1010189115505,2015-08-25,23
20561,3892.5916824818228,2015-08-24,23
21417,0.0,2015-08-23,23
22273,4419.576568495263,2015-08-22,23
23129,5670.264332484936,2015-08-21,23
23985,5946.724296490924,2015-08-20,23
24841,5765.217743110884,2015-08-19,23
25697,6281.597880585131,2015-08-18,23
26553,8437.395290444409,2015-08-17,23
27409,0.0,2015-08-16,23
28265,4298.7993206124975,2015-08-15,23
29121,4893.205645662476,2015-08-14,23
29977,4518.145552884784,2015-08-13,23
30833,4366.54318842818,2015-08-12,23
31689,3963.0942179706003,2015-08-11,23
32545,4319.397931060717,2015-08-10,23
33401,0.0,2015-08-09,23
34257,4308.742760846091,2015-08-08,23
35113,5759.276968832202,2015-08-07,23
35969,5963.755717560106,2015-08-06,23
36825,6162.372887265892,2015-08-05,23
37681,6933.675410860114,2015-08-04,23
38537,8534.229948475135,2015-08-03,23
39393,0.0,2015-08-02,23
40249,5252.926561509526,2015-08-01,23
18,9840.763275130781,2015-09-17,24
874,10427.26784744467,2015-09-16,24
1730,11256.637723968548,2015-09-15,24
2586,14339.05921876201,2015-09-14,24
3442,0.0,2015-09-13,24
4298,7233.481296578496,2015-09-12,24
5154,8330.136178932768,2015-09-11,24
6010,8431.57110953085,2015-09-10,24
6866,8502.99148192307,2015-09-09,24
7722,8674.394585499576,2015-09-08,24
8578,8862.309213896058,2015-09-07,24
9434,0.0,2015-09-06,24
10290,7053.356513692951,2015-09-05,24
11146,11039.976103157243,2015-09-04,24
12002,10338.023865425122,2015-09-03,24
12858,9899.968367360218,2015-09-02,24
13714,9609.134218368506,2015-09-01,24
14570,16846.37259275586,2015-08-31,24
15426,0.0,2015-08-30,24
16282,7769.738939643093,2015-08-29,24
17138,9647.003099781246,2015-08-28,24
17994,8542.440139192107,2015-08-27,24
18850,8711.898380349758,2015-08-26,24
19706,8240.470332390094,2015-08-25,24
20562,8269.225897149752,2015-08-24,24
21418,0.0,2015-08-23,24
22274,6822.786378467413,2015-08-22,24
23130,10235.888211617728,2015-08-21,24
23986,10051.62932334239,2015-08-20,24
24842,10114.214532911814,2015-08-19,24
25698,10896.748559795267,2015-08-18,24
26554,14053.040740541252,2015-08-17,24
27410,0.0,2015-08-16,24
28266,7340.284956799359,2015-08-15,24
29122,7846.228515540309,2015-08-14,24
29978,9338.443948094206,2015-08-13,24
30834,8707.288361696397,2015-08-12,24
31690,8494.546539454852,2015-08-11,24
32546,8612.048277415415,2015-08-10,24
33402,0.0,2015-08-09,24
34258,7852.242134477419,2015-08-08,24
35114,10660.096355783247,2015-08-07,24
35970,10321.819753840175,2015-08-06,24
36826,11007.284478848665,2015-08-05,24
37682,11082.021142524118,2015-08-04,24
38538,13388.907319984719,2015-08-03,24
39394,0.0,2015-08-02,24
40250,7795.620973005069,2015-08-01,24
19,11040.829676022917,2015-09-17,25
875,11557.806158245096,2015-09-16,25
1731,11402.771156138886,2015-09-15,25
2587,13481.99904865274,2015-09-14,25
3443,0.0,2015-09-13,25
4299,8207.919262276007,2015-09-12,25
5155,8448.30855817507,2015-09-11,25
6011,8454.594025700228,2015-09-10,25
6867,8375.93254125874,2015-09-09,25
7723,8981.27944806713,2015-09-08,25
8579,10028.611648758255,2015-09-07,25
9435,0.0,2015-09-06,25
10291,8406.350658928419,2015-09-05,25
11147,11190.199601754595,2015-09-04,25
12003,12161.189494972195,2015-09-03,25
12859,12548.044677718157,2015-09-02,25
13715,14699.126456802609,2015-09-01,25
14571,16455.840510951613,2015-08-31,25
15427,0.0,2015-08-30,25
16283,9764.744507550708,2015-08-29,25
17139,9154.857479533803,2015-08-28,25
17995,8099.55621453348,2015-08-27,25
18851,8322.905298746547,2015-08-26,25
19707,8356.604799288674,2015-08-25,25
20563,9520.44887210557,2015-08-24,25
21419,0.0,2015-08-23,25
22275,8094.683982959197,2015-08-22,25
23131,10590.182424172994,2015-08-21,25
23987,10904.697994755374,2015-08-20,25
24843,11028.985836599531,2015-08-19,25
25699,12017.449906563606,2015-08-18,25
26555,13604.336988512281,2015-08-17,25
27411,0.0,2015-08-16,25
28267,7966.73563429736,2015-08-15,25
29123,8576.798557382835,2015-08-14,25
29979,8529.37088137491,2015-08-13,25
30835,8329.601253635688,2015-08-12,25
31691,9112.70999137418,2015-08-11,25
32547,10141.14238352811,2015-08-10,25
33403,0.0,2015-08-09,25
34259,8169.5484015886705,2015-08-08,25
35115,10511.525052525776,2015-08-07,25
35971,10853.956335075243,2015-08-06,25
36827,10856.025833925429,2015-08-05,25
37683,12072.414624446303,2015-08-04,25
38539,15439.520013826645,2015-08-03,25
39395,0.0,2015-08-02,25
40251,8875.368479605155,2015-08-01,25
20,9536.459129286317,2015-09-17,27
876,10519.890663268754,2015-09-16,27
1732,10993.805626705573,2015-09-15,27
2588,13696.448633728294,2015-09-14,27
3444,0.0,2015-09-13,27
4300,6169.914432055213,2015-09-12,27
5156,6673.210872772979,2015-09-11,27
6012,6793.570239892138,2015-09-10,27
6868,7038.475047254748,2015-09-09,27
7724,6996.21677096613,2015-09-08,27
8580,6874.01714270715,2015-09-07,27
9436,0.0,2015-09-06,27
10292,6554.981547864293,2015-09-05,27
11148,10423.265378305314,2015-09-04,27
12004,10895.87306419805,2015-09-03,27
12860,10909.86781288181,2015-09-02,27
13716,12013.37380754042,2015-09-01,27
14572,21401.22920391299,2015-08-31,27
15428,0.0,2015-08-30,27
16284,7673.157597485114,2015-08-29,27
17140,7487.702340793747,2015-08-28,27
17996,6847.799098734428,2015-08-27,27
18852,6674.974223585915,2015-08-26,27
19708,6970.154091135924,2015-08-25,27
20564,7286.635196902309,2015-08-24,27
21420,0.0,2015-08-23,27
22276,6217.213417934666,2015-08-22,27
23132,9969.32083698114,2015-08-21,27
23988,9851.790109850042,2015-08-20,27
24844,10492.89505060662,2015-08-19,27
25700,11097.13168039557,2015-08-18,27
26556,13548.626447965251,2015-08-17,27
27412,0.0,2015-08-16,27
28268,6177.9656113721885,2015-08-15,27
29124,6865.016990697093,2015-08-14,27
29980,7386.3138091042365,2015-08-13,27
30836,7395.389013630709,2015-08-12,27
31692,7908.155070617929,2015-08-11,27
32548,8175.396661073684,2015-08-10,27
33404,0.0,2015-08-09,27
34260,6656.352051968144,2015-08-08,27
35116,10379.733418838206,2015-08-07,27
35972,10499.314174695262,2015-08-06,27
36828,10610.345339316817,2015-08-05,27
37684,12477.981891941756,2015-08-04,27
38540,15017.459829913467,2015-08-03,27
39396,0.0,2015-08-02,27
40252,7840.498903363861,2015-08-01,27
21,7418.428008492574,2015-09-17,29
877,7472.888016837952,2015-09-16,29
1733,8148.572636618164,2015-09-15,29
2589,11895.994690374782,2015-09-14,29
3445,0.0,2015-09-13,29
4301,6792.081790072412,2015-09-12,29
5157,6358.833453263003,2015-09-11,29
6013,6274.51006027157,2015-09-10,29
6869,6566.108710014245,2015-09-09,29
7725,6740.6303016434,2015-09-08,29
8581,6829.604588465651,2015-09-07,29
9437,0.0,2015-09-06,29
10293,6868.26450552054,2015-09-05,29
11149,7952.915682953196,2015-09-04,29
12005,8817.432913414536,2015-09-03,29
12861,9345.679475720512,2015-09-02,29
13717,9395.622985791888,2015-09-01,29
14573,12202.215657466766,2015-08-31,29
15429,0.0,2015-08-30,29
16285,7515.76917030328,2015-08-29,29
17141,6953.547522172652,2015-08-28,29
17997,6668.179900764337,2015-08-27,29
18853,6594.660203522347,2015-08-26,29
19709,6459.218151440651,2015-08-25,29
20565,6432.164519982734,2015-08-24,29
21421,0.0,2015-08-23,29
22277,6796.393105712154,2015-08-22,29
23133,7323.237669273811,2015-08-21,29
23989,7606.125487202377,2015-08-20,29
24845,7553.634663673538,2015-08-19,29
25701,8452.296257270715,2015-08-18,29
26557,11923.775979305712,2015-08-17,29
27413,0.0,2015-08-16,29
28269,6622.575070173158,2015-08-15,29
29125,6556.240847590178,2015-08-14,29
29981,6719.88403586663,2015-08-13,29
30837,6332.706596133839,2015-08-12,29
31693,6618.633128333669,2015-08-11,29
32549,6671.543601726272,2015-08-10,29
33405,0.0,2015-08-09,29
34261,6681.903503866484,2015-08-08,29
35117,7372.7254464314055,2015-08-07,29
35973,7561.129347767734,2015-08-06,29
36829,7878.524756207877,2015-08-05,29
37685,9135.856605327883,2015-08-04,29
38541,12323.268393905717,2015-08-03,29
39397,0.0,2015-08-02,29
40253,7447.983618653077,2015-08-01,29
22,4430.722191648213,2015-09-17,30
878,4471.772345046602,2015-09-16,30
1734,5857.726628789444,2015-09-15,30
2590,5540.784568603525,2015-09-14,30
3446,0.0,2015-09-13,30
4302,2696.5406336398373,2015-09-12,30
5158,3288.5876521083337,2015-09-11,30
6014,3461.7390907919053,2015-09-10,30
6870,3249.9875215389056,2015-09-09,30
7726,3469.7337051604736,2015-09-08,30
8582,3649.4280089978697,2015-09-07,30
9438,0.0,2015-09-06,30
10294,3148.1621219115896,2015-09-05,30
11150,3561.642615894916,2015-09-04,30
12006,4848.321517577759,2015-09-03,30
12862,4944.759601416859,2015-09-02,30
13718,6347.317429436558,2015-09-01,30
14574,5863.280472763976,2015-08-31,30
15430,0.0,2015-08-30,30
16286,3702.945352368869,2015-08-29,30
17142,3799.2930093620475,2015-08-28,30
17998,3620.7538364298593,2015-08-27,30
18854,3318.0082010643064,2015-08-26,30
19710,3397.877414415671,2015-08-25,30
20566,3331.743173353454,2015-08-24,30
21422,0.0,2015-08-23,30
22278,2976.0020849228413,2015-08-22,30
23134,3564.993226206854,2015-08-21,30
23990,4613.785654150199,2015-08-20,30
24846,4462.433061296996,2015-08-19,30
25702,5792.279990055949,2015-08-18,30
26558,5683.121459142578,2015-08-17,30
27414,0.0,2015-08-16,30
28270,2977.8112841414195,2015-08-15,30
29126,3327.612135190681,2015-08-14,30
29982,3477.7456376919295,2015-08-13,30
30838,3009.2229054537747,2015-08-12,30
31694,3509.891567668357,2015-08-11,30
32550,3558.813837335367,2015-08-10,30
33406,0.0,2015-08-09,30
34262,2997.852291015368,2015-08-08,30
35118,3665.55498200496,2015-08-07,30
35974,4788.65157761116,2015-08-06,30
36830,4892.402848711852,2015-08-05,30
37686,6658.242102481259,2015-08-04,30
38542,6576.995512932718,2015-08-03,30
39398,0.0,2015-08-02,30
40254,3434.494900334139,2015-08-01,30
23,5798.837218699895,2015-09-17,31
879,6141.2780092198045,2015-09-16,31
1735,6590.244003512911,2015-09-15,31
2591,7136.840508324875,2015-09-14,31
3447,0.0,2015-09-13,31
4303,5445.153831129483,2015-09-12,31
5159,5512.082312225168,2015-09-11,31
6015,4865.750643293881,2015-09-10,31
6871,4849.684510068688,2015-09-09,31
7727,4909.9853662216765,2015-09-08,31
8583,5182.1020374261125,2015-09-07,31
9439,0.0,2015-09-06,31
10295,5443.778647479932,2015-09-05,31
11151,6608.171604577837,2015-09-04,31
12007,6511.414988898893,2015-09-03,31
12863,6621.811975013917,2015-09-02,31
13719,6887.214011397695,2015-09-01,31
14575,8468.525461436137,2015-08-31,31
15431,0.0,2015-08-30,31
16287,5600.679775734795,2015-08-29,31
17143,5566.138944360782,2015-08-28,31
17999,4956.112051489215,2015-08-27,31
18855,4826.9958881414605,2015-08-26,31
19711,4762.258879915381,2015-08-25,31
20567,5263.209588638374,2015-08-24,31
21423,0.0,2015-08-23,31
22279,5375.191299530164,2015-08-22,31
23135,6457.408484655827,2015-08-21,31
23991,6131.26538527541,2015-08-20,31
24847,6015.917700323769,2015-08-19,31
25703,6594.6914621303695,2015-08-18,31
26559,7605.056009270351,2015-08-17,31
27415,0.0,2015-08-16,31
28271,5405.929638858462,2015-08-15,31
29127,5280.770658912697,2015-08-14,31
29983,5191.642217493758,2015-08-13,31
30839,4820.757230688657,2015-08-12,31
31695,4667.911950178212,2015-08-11,31
32551,5009.251355365897,2015-08-10,31
33407,0.0,2015-08-09,31
34263,5551.001301520049,2015-08-08,31
35119,6840.3574504827375,2015-08-07,31
35975,6194.096589015777,2015-08-06,31
36831,6272.292317729484,2015-08-05,31
37687,6627.075065161405,2015-08-04,31
38543,7697.452972865338,2015-08-03,31
39399,0.0,2015-08-02,31
40255,6107.914197796917,2015-08-01,31
24,4302.774991830357,2015-09-17,32
880,5297.113353141442,2015-09-16,32
1736,4794.600697701501,2015-09-15,32
2592,5817.311288844437,2015-09-14,32
3448,0.0,2015-09-13,32
4304,2358.95811097177,2015-09-12,32
5160,3658.4923615362845,2015-09-11,32
6016,3555.0114512004125,2015-09-10,32
6872,3571.930813743229,2015-09-09,32
7728,3503.248411005626,2015-09-08,32
8584,3594.912253218161,2015-09-07,32
9440,0.0,2015-09-06,32
10296,2554.7534022597233,2015-09-05,32
11152,5398.075265051992,2015-09-04,32
12008,5030.596222078295,2015-09-03,32
12864,5366.896151946946,2015-09-02,32
13720,5047.3959248469455,2015-09-01,32
14576,6970.124062151105,2015-08-31,32
15432,0.0,2015-08-30,32
16288,2175.75039322472,2015-08-29,32
17144,3629.53750114951,2015-08-28,32
18000,3566.9331293110035,2015-08-27,32
18856,3645.227900098045,2015-08-26,32
19712,3588.332455329859,2015-08-25,32
20568,3641.3918056592265,2015-08-24,32
21424,0.0,2015-08-23,32
22280,2238.446922835328,2015-08-22,32
23136,5302.826160580083,2015-08-21,32
23992,5171.750591651649,2015-08-20,32
24848,4975.792387983511,2015-08-19,32
25704,4813.946566667048,2015-08-18,32
26560,5531.070314352739,2015-08-17,32
27416,0.0,2015-08-16,32
28272,0.0,2015-08-15,32
29128,3533.036836965632,2015-08-14,32
29984,3599.786005414608,2015-08-13,32
30840,3586.1250446829845,2015-08-12,32
31696,3554.588520927361,2015-08-11,32
32552,3839.942587759591,2015-08-10,32
33408,0.0,2015-08-09,32
34264,0.0,2015-08-08,32
35120,5680.821384755591,2015-08-07,32
35976,5536.174206837077,2015-08-06,32
36832,5445.703585984108,2015-08-05,32
37688,5178.265968941489,2015-08-04,32
38544,6042.221181198854,2015-08-03,32
39400,0.0,2015-08-02,32
40256,2734.8893969362393,2015-08-01,32
25,7178.350801277356,2015-09-17,33
881,7107.731950414157,2015-09-16,33
1737,8614.244756727305,2015-09-15,33
2593,11270.650753371738,2015-09-14,33
3449,0.0,2015-09-13,33
4305,7619.317279665971,2015-09-12,33
5161,6912.848350195967,2015-09-11,33
6017,7079.384943116695,2015-09-10,33
6873,7055.335383127683,2015-09-09,33
7729,7275.307523499415,2015-09-08,33
8585,7912.521408648637,2015-09-07,33
9441,0.0,2015-09-06,33
10297,7836.63456568926,2015-09-05,33
11153,8312.076925945925,2015-09-04,33
12009,8385.144279931643,2015-09-03,33
12865,9113.434879814564,2015-09-02,33
13721,9387.249019360148,2015-09-01,33
14577,13638.739105125434,2015-08-31,33
15433,0.0,2015-08-30,33
16289,8153.0526222408125,2015-08-29,33
17145,8067.302652833745,2015-08-28,33
18001,6593.34811968766,2015-08-27,33
18857,6680.330142609711,2015-08-26,33
19713,6592.915114170424,2015-08-25,33
20569,6894.258672553531,2015-08-24,33
21425,0.0,2015-08-23,33
22281,7222.407930324962,2015-08-22,33
23137,8311.619910227797,2015-08-21,33
23993,9074.214719625727,2015-08-20,33
24849,9033.272440346293,2015-08-19,33
25705,9137.320149463834,2015-08-18,33
26561,10953.419453212686,2015-08-17,33
27417,0.0,2015-08-16,33
28273,7705.3533940215275,2015-08-15,33
29129,7109.202742983251,2015-08-14,33
29985,6751.074653036132,2015-08-13,33
30841,6787.7047140360755,2015-08-12,33
31697,6857.086950488505,2015-08-11,33
32553,7340.006354633486,2015-08-10,33
33409,0.0,2015-08-09,33
34265,7699.97676664859,2015-08-08,33
35121,7659.178697442749,2015-08-07,33
35977,7932.927470808234,2015-08-06,33
36833,8353.834726709494,2015-08-05,33
37689,9210.315811114839,2015-08-04,33
38545,11100.243338117776,2015-08-03,33
39401,0.0,2015-08-02,33
40257,8515.835554936242,2015-08-01,33
26,11634.212454154305,2015-09-17,35
882,12544.891865766573,2015-09-16,35
1738,12678.063296891609,2015-09-15,35
2594,17399.635788700187,2015-09-14,35
3450,0.0,2015-09-13,35
4306,9392.52357245468,2015-09-12,35
5162,10517.477573747052,2015-09-11,35
6018,8216.784586683714,2015-09-10,35
6874,8395.931148794989,2015-09-09,35
7730,8484.363657288986,2015-09-08,35
8586,9049.51502361902,2015-09-07,35
9442,0.0,2015-09-06,35
10298,10217.967741112405,2015-09-05,35
11154,13428.494006523555,2015-09-04,35
12010,13454.19489389614,2015-09-03,35
12866,13432.178700510947,2015-09-02,35
13722,12932.401716257426,2015-09-01,35
14578,20314.076960116756,2015-08-31,35
15434,0.0,2015-08-30,35
16290,9954.564225751064,2015-08-29,35
17146,10777.565264005076,2015-08-28,35
18002,8277.975765963885,2015-08-27,35
18858,8366.055233289335,2015-08-26,35
19714,8280.13017280026,2015-08-25,35
20570,8189.588872630548,2015-08-24,35
21426,0.0,2015-08-23,35
22282,9214.830182411302,2015-08-22,35
23138,11638.404880840004,2015-08-21,35
23994,11667.836266420909,2015-08-20,35
24850,11448.917850253785,2015-08-19,35
25706,11953.006908009298,2015-08-18,35
26562,18097.502817225726,2015-08-17,35
27418,0.0,2015-08-16,35
28274,9583.629948452271,2015-08-15,35
29130,10609.558613906844,2015-08-14,35
29986,8354.482759509994,2015-08-13,35
30842,8427.187119699684,2015-08-12,35
31698,8483.237493994682,2015-08-11,35
32554,8985.64005004405,2015-08-10,35
33410,0.0,2015-08-09,35
34266,9775.235130286443,2015-08-08,35
35122,12956.523880072922,2015-08-07,35
35978,12555.361725412593,2015-08-06,35
36834,12677.872815562088,2015-08-05,35
37690,13214.717884363705,2015-08-04,35
38546,18524.038167325107,2015-08-03,35
39402,0.0,2015-08-02,35
40258,10217.967741112405,2015-08-01,35
27,9738.255894319162,2015-09-17,36
883,10434.76045097257,2015-09-16,36
1739,10445.798138725268,2015-09-15,36
2595,11636.352743551002,2015-09-14,36
3451,0.0,2015-09-13,36
4307,9891.02509556607,2015-09-12,36
5163,8866.905077313268,2015-09-11,36
6019,8032.5936164769655,2015-09-10,36
6875,8304.12895536438,2015-09-09,36
7731,8827.482118547567,2015-09-08,36
8587,9785.641892294485,2015-09-07,36
9443,0.0,2015-09-06,36
10299,9799.132983883213,2015-09-05,36
11155,10624.923465221433,2015-09-04,36
12011,10196.932392153647,2015-09-03,36
12867,10594.532212575792,2015-09-02,36
13723,10437.097881025664,2015-09-01,36
14579,12208.540647956588,2015-08-31,36
15435,0.0,2015-08-30,36
16291,10604.223621848998,2015-08-29,36
